Industry	Channel	CPM	CPC	CTR	CPA	Cvr	ROAS	AOV	Mer
agriculture_and_food_production	amazon	12.7	1.21	1.07	5.39	22.99	3.74	20.39	0.27
agriculture_and_food_production	amazon-amazon	12.7	1.21	1.07	5.39	22.99	3.74	20.39	0.27
agriculture_and_food_production	facebook-ads	12.56	0.39	2.9	48.29	0.63	2.04	85.89	0.5
agriculture_and_food_production	google-ads	38.9	1.33	2.96	38.29	3.7	2.35	84.66	0.43
agriculture_and_food_production	google-ads-google-ads	38.9	1.33	2.96	38.29	3.7	2.35	84.66	0.43
agriculture_and_food_production	meta-meta	12.56	0.39	2.9	48.29	0.63	2.04	85.89	0.5
apparel_and_accessories	adroll	7.82	7.22	0.14	43.39	17.45	6.28	167.38	0.16
apparel_and_accessories	amazon	4.86	0.93	0.49	14.63	6.63	3.28	47.2	0.31
apparel_and_accessories	amazon-amazon	4.86	0.93	0.49	14.63	6.63	3.28	47.2	0.31
apparel_and_accessories	applovin	35.61	0.86	4.49	61.18	1.47	1.63	100.19	0.61
apparel_and_accessories	axon-axon	35.61	0.86	4.49	61.18	1.47	1.63	100.19	0.61
apparel_and_accessories	bing	18.08	1.09	1.82	26.6	3.48	3.74	106.81	0.27
apparel_and_accessories	criteo	3.23	0.48	0.66	28.15	1.55	4.71	119.87	0.21
apparel_and_accessories	facebook-ads	12.19	0.57	2.3	37.85	1.54	2.78	105.71	0.36
apparel_and_accessories	google-ads	11.87	0.72	1.72	30.58	2.36	3.84	112.32	0.26
apparel_and_accessories	google-ads-google-ads	11.87	0.72	1.72	30.58	2.36	3.84	112.32	0.26
apparel_and_accessories	meta-meta	12.19	0.57	2.3	37.85	1.54	2.78	105.71	0.36
apparel_and_accessories	microsoft-ads	18.08	1.09	1.82	26.6	3.48	3.74	106.81	0.27
apparel_and_accessories	mountain	25.81	0.14	22.77	4.13	104.18	0.24	apparel_and_accessories	outbrain
apparel_and_accessories	outbrain	0.85	0.54	0.2	197.67	0.27	1.07	188.03	0.94
apparel_and_accessories	pinterest-ads	3.29	0.39	0.97	36.35	1.04	3.39	119.13	0.3
apparel_and_accessories	pinterest-pinterest-ads	3.29	0.39	0.97	36.35	1.04	3.39	119.13	0.3
apparel_and_accessories	reddit	6.17	0.79	0.64	78.4	0.98	3.13	156.31	0.32
apparel_and_accessories	snapchat-ads	6.74	0.91	0.81	14.48	4.54	8	108.04	0.13
apparel_and_accessories	snapchat-snapchat	6.74	0.91	0.81	14.48	4.54	8	108.04	0.13
apparel_and_accessories	stackadapt	6.95	2.23	0.28	41.35	4.41	6.48	207.01	0.15
apparel_and_accessories	stackadapt-stackadapt	6.95	2.23	0.28	41.35	4.41	6.48	207.01	0.15
apparel_and_accessories	taboola	2.37	0.51	0.54	80.2	0.75	1.17	112.53	0.86
apparel_and_accessories	tiktok	4.35	0.59	0.76	26.16	2.61	3.5	89.26	0.29
apparel_and_accessories	tiktok-ads	4.35	0.59	0.76	26.16	2.61	3.5	89.26	0.29
apparel_and_accessories	twitter-ads	4.26	1.15	0.33	214.89	0.58	0.86	165.67	1.17
apparel_and_accessories	twitter-twitter	4.26	1.15	0.33	214.89	0.58	0.86	165.67	1.17
apparel_and_accessories	vibe-vibe	17.08	0	0	22.02	0	7.29	156.59	0.14
arts_and_culture	facebook-ads	13.7	0.5	2.88	58.14	0.77	1.89	120.26	0.53
arts_and_culture	google-ads	12.92	0.9	1.28	43.34	1.87	2.52	158.88	0.4
arts_and_culture	google-ads-google-ads	12.92	0.9	1.28	43.34	1.87	2.52	158.88	0.4
arts_and_culture	meta-meta	13.7	0.5	2.88	58.14	0.77	1.89	120.26	0.53
books_and_music	amazon	7.51	0.91	0.84	10.6	6.58	3.3	40	0.3
books_and_music	amazon-amazon	7.51	0.91	0.84	10.6	6.58	3.3	40	0.3
books_and_music	applovin	30.45	0.78	3.94	58.16	1.67	1.21	108.28	0.83
books_and_music	axon-axon	30.45	0.78	3.94	58.16	1.67	1.21	108.28	0.83
books_and_music	bing	3.2	0.31	1.15	9.62	2.93	10.1	111.7	0.11
books_and_music	criteo	2.05	0.25	0.81	2.75	9.91	39.89	89.76	0.03
books_and_music	facebook-ads	12.48	0.59	2.18	37.55	1.49	1.71	58.82	0.58
books_and_music	google-ads	16.36	1.06	1.57	24.94	3.54	2.36	59.33	0.42
books_and_music	google-ads-google-ads	16.36	1.06	1.57	24.94	3.54	2.36	59.33	0.42
books_and_music	meta-meta	12.48	0.59	2.18	37.55	1.49	1.71	58.82	0.58
books_and_music	microsoft-ads	3.2	0.31	1.15	9.62	2.93	10.1	111.7	0.11
books_and_music	mountain	55.96	113.87	1.33	138.09	0.75	books_and_music	pinterest-ads	$10M+
books_and_music	pinterest-pinterest-ads	3.76	0.22	1.75	9.62	2.31	1.04	11.4	0.96
books_and_music	snapchat-ads	14.01	1.12	1.25	121.23	1.05	2.51	147.5	0.4
books_and_music	snapchat-snapchat	14.01	1.12	1.25	121.23	1.05	2.51	147.5	0.4
books_and_music	taboola	3.16	0.17	1.77	8.73	2.19	1.3	11.05	0.77
