Hour_of_Day	Industry	Channel	CPM	CPC	CTR	CPA	Cvr	ROAS	AOV	Mer
accounting_and_tax_services	Meta	3.04	0.15	2.02%	50.29	0.28%	0.28	$13.66	3.56
accounting_and_tax_services	Google Ads	9.95	0.17	6.1%	4.32	4.66%	0.31	$1.38	3.18
accounting_and_tax_services	TikTok	2.38	0.5	0.5%	36.03	1.21%	0.29	$10.74	3.49
agriculture_and_food_production	Amazon	12.68	1.17	1.1%	4.71	23.99%	4.16	$19.7	0.24
agriculture_and_food_production	Meta	13.19	0.48	2.71%	37.98	1.31%	2.17	$84.43	0.46
agriculture_and_food_production	Google Ads	25.57	1.31	2.09%	43.88	2.74%	2.53	$90.05	0.4
apparel_and_accessories	Adroll	6.45	5.41	0.15%	36.48	14.5%	5.43	$152.55	0.18
apparel_and_accessories	Amazon	4.6	0.86	0.49%	13.05	6.81%	3.29	$41.72	0.3
apparel_and_accessories	Axon	34.14	0.8	4.5%	65.57	1.26%	1.59	$100.99	0.63
apparel_and_accessories	Microsoft Ads	20.23	1.07	1.89%	29.08	3.67%	3.87	$111.62	0.26
apparel_and_accessories	Criteo	2.87	0.38	0.64%	25.87	1.34%	4.56	$106.93	0.22
apparel_and_accessories	Meta	12.23	0.54	2.46%	35.97	1.5%	2.44	$90.41	0.41
apparel_and_accessories	Google Ads	11.91	0.74	1.69%	28.17	2.56%	3.77	$102.17	0.27
apparel_and_accessories	Mountain	33.43	0	0%	25.21	0%	4.6	$108.46	0.22
apparel_and_accessories	Outbrain	0.55	0.37	0.15%	107.5	0.32%	1.27	$156.03	0.79
apparel_and_accessories	Pinterest Ads	2.89	0.32	1.05%	31.88	1%	3.19	$106.43	0.31
apparel_and_accessories	Reddit	5.16	0.79	0.53%	121.41	0.54%	1.26	$170.03	0.79
apparel_and_accessories	AfterSell	65.08	108.78	0.06%	95.38	100%	1.23	$123.31	0.82
apparel_and_accessories	Snapchat	6.16	0.85	0.87%	16.51	4.02%	6.79	$104.98	0.15
apparel_and_accessories	StackAdapt	5.08	2.37	0.26%	26.48	7.95%	6.25	$167.95	0.16
apparel_and_accessories	Taboola	1.82	0.32	0.57%	44.3	1.33%	1.68	$82.6	0.6
apparel_and_accessories	TikTok	3.9	0.53	0.75%	24.95	2.37%	3.44	$85.59	0.29
apparel_and_accessories	Twitter	3.58	0.93	0.4%	184.89	0.49%	0.89	$166.68	1.13
apparel_and_accessories	Vibe	16.88	0	0%	13.45	0%	8.93	$117.76	0.11
arts_and_culture	Meta	8.6	0.32	2.44%	36.57	1.14%	2.29	$69.58	0.44
arts_and_culture	Google Ads	12.12	0.93	1.31%	39.57	2.81%	2.96	$104.5	0.34
arts_and_culture	TikTok	1.59	0.54	0.29%	13.77	3.9%	7.27	$100.13	0.14
automotive	Amazon	7.47	1.16	0.71%	12.63	8.47%	4.09	$55.42	0.24
automotive	Axon	27.19	0.66	4.12%	100.47	0.71%	2.12	$213.47	0.47
automotive	Microsoft Ads	21.31	1.34	1.78%	57.74	2.08%	3.7	$330.63	0.27
automotive	Meta	9.57	0.44	2.31%	36.5	1.27%	2.87	$113.13	0.35
automotive	Google Ads	14.27	0.81	1.81%	44.09	1.78%	3.78	$159.36	0.26
automotive	Outbrain	0.97	0.22	0.39%	63.73	0.36%	0.77	$48.98	1.3
automotive	Pinterest Ads	2.67	0.25	1.11%	69.83	0.42%	1.54	$88.49	0.66
automotive	AfterSell	112.19	125.84	0.08%	101.75	121.74%	0.43	$47.77	2.32
automotive	Snapchat	6.38	1.27	0.93%	34.76	2.65%	4.99	$128.41	0.2
automotive	Taboola	2.33	0.54	0.45%	21.75	2.5%	5.08	$108.86	0.22
automotive	TikTok	5.93	0.81	0.66%	28.11	3.3%	2.67	$72.89	0.37
baby	Amazon	5.99	0.84	0.62%	16.5	5.67%	4.18	$67.78	0.24
baby	Axon	28.76	0.82	3.66%	101.9	0.81%	2.14	$216.35	0.47
baby	Microsoft Ads	4.91	0.59	0.76%	46.3	1.26%	3.04	$128.62	0.33
baby	Meta	10.22	0.55	2.01%	28.56	1.85%	2.52	$73.17	0.4
baby	Google Ads	14.45	0.88	1.61%	26.1	2.98%	3.43	$90.3	0.29
baby	Mountain	55.98	0	0%	63.83	0%	1.47	$84.64	0.68
baby	Pinterest Ads	2.93	0.55	0.51%	50.92	1.39%	2.19	$122.15	0.46
baby	Reddit	6.32	1.78	0.41%	147.59	1.55%	1.17	$231.13	0.85
baby	Snapchat	7.89	0.87	1.28%	12.69	5.54%	5.82	$67.84	0.17
baby	Taboola	3.86	0.11	3.42%	73.41	0.15%	0.45	$32.99	2.23
baby	TikTok	6.98	0.98	0.67%	39.57	2.33%	3.65	$113.92	0.27
books_and_music	Amazon	6.47	0.88	0.91%	12.2	6.44%	3.19	$40	0.31
books_and_music	Axon	30.2	0.84	3.99%	56.12	1.63%	1.41	$86.05	0.71
books_and_music	Microsoft Ads	4.64	0.33	1.41%	4.73	7.25%	17.8	$83.99	0.06
books_and_music	Criteo	0.99	0.14	0.77%	2.75	5.18%	11.92	$31.53	0.08
books_and_music	Meta	12.7	0.51	2.66%	30.01	1.61%	1.73	$52.43	0.58
books_and_music	Google Ads	16.64	0.97	1.8%	22.49	4.3%	2.8	$59.03	0.36
books_and_music	Mountain	55.74	0	0%	106.75	0%	1.26	$161.63	0.79
books_and_music	Pinterest Ads	3.3	0.23	1.61%	9.21	2.33%	1.52	$11.91	0.66
books_and_music	Snapchat	12.59	1.32	0.93%	58.68	2.17%	1.68	$138	0.59
books_and_music	Taboola	2.53	0.14	1.82%	9.16	1.68%	1.07	$10.52	0.94
books_and_music	TikTok	3.58	0.64	0.62%	24.61	2.48%	1.86	$41.17	0.54
books_and_music	Twitter	7.06	0.43	1.64%	1,040.85	0.04%	0.17	$179	5.81
business_supplies_and_equipment	Amazon	6.94	0.96	0.71%	14	7.91%	3.38	$52.04	0.3
business_supplies_and_equipment	Axon	40.3	1.01	3.86%	42.2	2.59%	1.6	$73.44	0.63
business_supplies_and_equipment	Microsoft Ads	21.05	1.61	1.35%	73	1.82%	2.87	$158.22	0.35
business_supplies_and_equipment	Criteo	2.83	0.79	0.36%	52.03	1.34%	5.96	$285.28	0.17
business_supplies_and_equipment	Meta	12.42	0.61	1.89%	37.85	1.76%	2.39	$89.66	0.42
business_supplies_and_equipment	Google Ads	19.59	1.28	1.58%	42.07	2.65%	3.02	$138.17	0.33
business_supplies_and_equipment	Pinterest Ads	2.04	0.33	0.65%	82.34	0.41%	0.74	$63.34	1.36
business_supplies_and_equipment	Reddit	11.61	1.88	0.55%	54.28	3.23%	8.75	$443.31	0.11
business_supplies_and_equipment	TikTok	14.08	0.86	1.68%	24.34	3.45%	15.61	$194.9	0.06
construction_and_engineering	Amazon	10.72	1.66	0.66%	83.46	2%	2.75	$229.89	0.36
construction_and_engineering	Microsoft Ads	21.47	1.48	1.43%	106.52	1.39%	1.7	$181.58	0.59
construction_and_engineering	Meta	9.81	0.41	2.06%	42.14	1.3%	4.78	$171.65	0.21
construction_and_engineering	Google Ads	16.52	1.16	1.39%	72.62	1.75%	3.5	$263.84	0.29
construction_and_engineering	Pinterest Ads	12.73	0.84	1.57%	130.53	0.66%	2.22	$276	0.45
consulting_and_professional_services	Meta	24.33	1.11	2.46%	44.98	1.07%	1.67	$88.53	0.6
consulting_and_professional_services	TikTok	7.15	1.06	0.68%	37.82	2.46%	0.66	$27.14	1.52
consumer_electronics	Amazon	8.51	1.39	0.63%	26.63	5.13%	3.69	$108.98	0.27
consumer_electronics	Axon	36.12	0.95	4%	75.13	1.2%	1.21	$92.59	0.83
consumer_electronics	Microsoft Ads	18.12	1.28	1.85%	48.41	2.38%	3.31	$140.57	0.3
consumer_electronics	Meta	14.49	0.59	2.33%	51.51	1.24%	2.11	$114.43	0.47
consumer_electronics	Google Ads	13.89	0.93	1.53%	43.4	2.17%	2.99	$137.88	0.33
consumer_electronics	Mountain	52.04	0	0%	31.56	0%	9.43	$315.11	0.11
consumer_electronics	Pinterest Ads	3.04	0.61	0.56%	16.92	3.64%	6.42	$118.87	0.16
consumer_electronics	Reddit	4.06	1.01	0.4%	36.11	3.55%	4.43	$191.53	0.23
consumer_electronics	Snapchat	7.83	0.38	1.62%	21.32	1.64%	5.55	$145.83	0.18
consumer_electronics	StackAdapt	2.86	1.89	0.15%	238.12	0.75%	2.6	$667.88	0.39
consumer_electronics	Taboola	1.41	0.19	0.73%	38.91	0.58%	1.4	$48.82	0.72
consumer_electronics	TikTok	4.82	0.69	0.74%	35.9	2.19%	3.15	$101.49	0.32
consumer_electronics	Vibe	16.27	0	0%	26.37	0%	7.16	$213.41	0.14
dating_and_personal_services	Meta	10.68	0.26	2.2%	31.41	1.15%	1.86	$54.83	0.54
dating_and_personal_services	Google Ads	12.62	0.98	1.29%	87.58	1.39%	2.45	$60.28	0.41
dating_and_personal_services	TikTok	2.59	0.08	3.48%	19.05	0.37%	2.35	$43.65	0.43
elearning_and_online_courses	Amazon	7.92	1.04	0.79%	19.6	5.8%	4.43	$83.59	0.23
elearning_and_online_courses	Microsoft Ads	42.82	1.92	3.33%	58.81	4.9%	1.18	$186.13	0.85
elearning_and_online_courses	Meta	12.86	0.44	2.79%	29.05	1.44%	1.4	$47.4	0.71
elearning_and_online_courses	Google Ads	43.42	1.28	3.21%	40.97	3.03%	2.09	$99.44	0.48
elearning_and_online_courses	Pinterest Ads	2.98	0.31	1.05%	35.96	0.89%	0.66	$20.72	1.52
elearning_and_online_courses	Reddit	7.12	2.04	0.35%	67.75	3.01%	0.18	$12	5.65
elearning_and_online_courses	TikTok	1.4	0.23	0.54%	21.3	1.4%	2.57	$49.41	0.39
emerging_technology	Meta	16.66	0.65	2.37%	56.7	1.18%	1.96	$120.27	0.51
emerging_technology	Google Ads	24.83	1.71	1.16%	88.17	2.04%	4.27	$268.39	0.23
emerging_technology	TikTok	3	0.23	1.3%	60.41	0.37%	1.8	$101.58	0.56
energy_and_utilities	Adroll	3.02	3	0.09%	45.14	9.03%	4.47	$234.14	0.22
energy_and_utilities	Microsoft Ads	6.14	1.07	0.54%	131.94	0.86%	2.83	$447.33	0.35
energy_and_utilities	Criteo	0.77	0.37	0.2%	107.08	0.35%	5.8	$617.57	0.2
energy_and_utilities	Meta	7.89	0.57	1.75%	40.84	1.39%	12.38	$503.12	0.08
energy_and_utilities	Google Ads	15.35	0.83	1.55%	76.87	1.35%	5.05	$338.25	0.2
energy_and_utilities	Pinterest Ads	7.37	1.34	0.47%	43.53	3.13%	2.35	$153.73	0.43
energy_and_utilities	TikTok	4.62	0.09	5.01%	37.03	0.26%	6.36	$244.31	0.16
entertainment	Amazon	5.79	1.03	0.56%	28.45	3.6%	4.16	$119.04	0.24
entertainment	Axon	52.64	0.46	10.32%	212.51	0.2%	0.43	$91.42	2.3
entertainment	Microsoft Ads	25.84	1.4	1.81%	39.52	3.54%	1.2	$33.53	0.83
entertainment	Meta	10.92	0.53	2.1%	44.92	1.23%	1.47	$85.96	0.68
entertainment	Google Ads	59.71	1.37	4.4%	34.27	3.4%	1.92	$96.72	0.52
entertainment	Snapchat	19.48	2.04	0.92%	29.8	7.61%	0.8	$24.51	1.24
entertainment	TikTok	3.86	0.99	0.36%	39.44	2.34%	1.12	$38.18	0.9
events_and_venues	Meta	16.14	0.59	2.96%	42.96	1.29%	1.67	$71.96	0.6
events_and_venues	Google Ads	28.63	0.9	3.15%	51.31	1.82%	6.12	$308.75	0.16
financial_services	Meta	8.24	0.72	2.18%	38.65	3.01%	4.12	$85.95	0.24
financial_services	Google Ads	10.78	1.59	4.55%	18.5	1.83%	10.41	$213.72	0.1
food_and_beverage	Adroll	2.68	1.87	0.14%	44.02	4.96%	2.56	$134.86	0.39
food_and_beverage	Amazon	9.75	1.8	0.57%	12.68	14.01%	2.69	$34.13	0.37
food_and_beverage	Axon	38.54	0.95	4.11%	69.6	1.28%	1.14	$80.31	0.88
food_and_beverage	Microsoft Ads	16.34	0.98	1.33%	34.04	2.71%	2.69	$99.49	0.37
food_and_beverage	Criteo	2.08	0.41	0.43%	40.41	1.1%	1.73	$75.27	0.58
food_and_beverage	Meta	13.75	0.69	2.01%	36.99	1.92%	1.88	$67.91	0.53
food_and_beverage	Google Ads	14.89	0.94	1.62%	25.77	3.94%	3.13	$73.3	0.32
food_and_beverage	Mountain	69.76	0	0%	278.49	0%	0.61	$105.75	1.64
food_and_beverage	Outbrain	0.59	0.31	0.19%	66.74	0.47%	1.49	$99.6	0.67
food_and_beverage	Pinterest Ads	6.09	0.83	0.47%	21.05	4.54%	4	$91.41	0.25
food_and_beverage	Reddit	6.57	0.95	0.67%	61.62	1.93%	1.1	$57.76	0.91
food_and_beverage	Snapchat	13.4	1.68	0.75%	36.19	5.28%	3.62	$109.56	0.28
food_and_beverage	StackAdapt	10.62	2.5	0.38%	54.31	4.69%	2.45	$136.58	0.41
food_and_beverage	Taboola	2.72	0.28	0.68%	76.1	0.41%	1.07	$124.32	0.94
food_and_beverage	TikTok	5.22	0.93	0.61%	30.7	2.89%	2.22	$66.53	0.45
food_and_beverage	Twitter	14.47	13	0.12%	88.77	13.21%	0.89	$76.11	1.12
food_and_beverage	Vibe	20.2	0	0%	99.73	0%	1.35	$125.35	0.74
gaming_and_apps	Amazon	1.43	0.56	0.26%	13.63	3.86%	4.88	$56.89	0.21
gaming_and_apps	Microsoft Ads	34.78	1.84	1.91%	50.43	3.63%	2.42	$118.08	0.41
gaming_and_apps	Meta	10.25	0.46	2.34%	30.31	1.51%	2.03	$68.93	0.49
gaming_and_apps	Google Ads	12.51	0.78	1.54%	28.79	2.6%	2.03	$86.34	0.49
gaming_and_apps	Snapchat	1.91	0.13	1.39%	9.04	1.84%	2.57	$22.13	0.39
gaming_and_apps	TikTok	2.42	0.57	0.43%	32.3	1.75%	2.3	$74.37	0.43
health_and_beauty	Adroll	10.44	2.27	0.15%	43.6	7.27%	2.87	$93.27	0.35
health_and_beauty	Amazon	9.96	1.71	0.58%	13.46	13.76%	2.7	$36	0.37
health_and_beauty	Axon	41.96	0.98	4.2%	73.48	1.34%	1.12	$81.09	0.89
health_and_beauty	Microsoft Ads	26.66	1.36	1.89%	37.21	3.53%	2.55	$92.88	0.39
health_and_beauty	Criteo	2.72	0.46	0.6%	44.77	1.09%	2.58	$102.41	0.39
health_and_beauty	Meta	17.41	0.73	2.44%	38	1.88%	1.73	$63.86	0.58
health_and_beauty	Google Ads	18.23	1.16	1.61%	27.5	4.19%	2.78	$73.42	0.36
health_and_beauty	Mountain	48.77	0	0%	51.19	0%	2.48	$96.07	0.4
health_and_beauty	Outbrain	0.65	0.28	0.25%	94.07	0.31%	1.02	$93.41	0.98
health_and_beauty	Pinterest Ads	4.15	0.44	1.1%	34.25	0.95%	2.11	$72.65	0.47
health_and_beauty	Reddit	5.74	1.02	0.48%	91.39	1.22%	2.38	$230.4	0.42
health_and_beauty	AfterSell	59.87	63.93	0.08%	52.94	124.6%	1.21	$66.78	0.83
health_and_beauty	Snapchat	9.42	0.84	1.28%	25.9	3.21%	2.95	$72.86	0.34
health_and_beauty	StackAdapt	8.1	1.1	0.7%	21.76	6%	5.49	$102.89	0.18
health_and_beauty	Taboola	1.92	0.31	0.66%	72.99	0.43%	1.06	$77.28	0.95
health_and_beauty	TikTok	5.33	0.76	0.68%	31.25	2.78%	1.84	$59.18	0.54
health_and_beauty	Twitter	3.2	0.91	0.35%	136.3	0.58%	0.97	$141.78	1.03
health_and_beauty	Vibe	19.14	0	0%	24.63	0%	3.37	$75.41	0.3
health_and_wellness	Adroll	5.16	4.61	0.12%	11.21	40%	7.94	$77.59	0.13
health_and_wellness	Amazon	13.16	2.29	0.58%	19.91	11.32%	2.32	$42.42	0.43
health_and_wellness	Axon	33.47	0.97	4%	61.71	1.41%	1.25	$70.9	0.8
health_and_wellness	Microsoft Ads	30.61	1.19	1.94%	58.41	1.9%	1.94	$104.93	0.52
health_and_wellness	Criteo	2	0.25	0.86%	34.48	1.01%	2.68	$89.94	0.37
health_and_wellness	Meta	20.12	0.64	3.12%	39.07	1.66%	1.7	$64.41	0.59
health_and_wellness	Google Ads	20.64	1.34	1.67%	38.56	3.27%	2.18	$77.95	0.46
health_and_wellness	Mountain	43.2	0	0%	47.81	0%	1.28	$82.16	0.79
health_and_wellness	Outbrain	1.12	0.42	0.27%	52.12	0.86%	1.47	$75.13	0.68
health_and_wellness	Pinterest Ads	1.3	0.13	0.86%	78.42	0.86%	1.64	$70.28	0.61
health_and_wellness	Reddit	6.82	1.81	0.41%	144.93	1.03%	1.02	$124.85	0.98
health_and_wellness	Snapchat	8.32	0.93	0.8%	31.66	2.65%	1.65	$57.23	0.61
health_and_wellness	Taboola	5.35	0.61	0.83%	11.83	5.2%	1.16	$14.51	0.86
health_and_wellness	TikTok	4.19	0.74	0.58%	30.62	2.59%	2.2	$57.88	0.45
health_and_wellness	Twitter	3.31	1.65	0.2%	1,250.87	0.12%	0.09	$130.81	11.88
health_and_wellness	Vibe	20.81	0	0%	13.42	0%	5.37	$86.58	0.19
healthcare_providers	Amazon	20.14	3.04	0.69%	20.11	15%	2.76	$57.64	0.36
