Hour_of_Day	Industry	Channel	CPM	CPC	CTR	CPA	Cvr	ROAS	AOV	Mer
healthcare_providers	Microsoft Ads	16.45	1.17	1.37%	18.49	5.45%	2.48	$46.12	0.41
healthcare_providers	Meta	11.67	0.55	2.55%	34.65	1.76%	1.61	$52.59	0.62
healthcare_providers	Google Ads	20.58	1.04	1.64%	36.85	2.99%	2.67	$74.68	0.38
healthcare_providers	Pinterest Ads	3.99	0.25	1.59%	107.97	0.27%	5.8	$649	0.17
healthcare_providers	TikTok	6.09	0.86	0.76%	28.46	2.77%	2.05	$52.4	0.49
home_and_garden	Adroll	2.69	1.72	0.13%	67.25	11.97%	5.33	$212.27	0.19
home_and_garden	Amazon	8.43	1.42	0.6%	21.03	6.76%	3.38	$79.12	0.3
home_and_garden	Axon	41.45	0.98	3.86%	98.44	1.09%	1.32	$123.6	0.75
home_and_garden	Microsoft Ads	22.6	1.39	1.63%	53.94	2.48%	4.04	$219.43	0.25
home_and_garden	Criteo	2.71	0.35	0.89%	29.88	1.06%	4.82	$154.16	0.21
home_and_garden	Meta	13.49	0.59	2.41%	49.14	1.3%	2.53	$122.09	0.4
home_and_garden	Google Ads	15.02	0.98	1.57%	42.27	2.31%	3.44	$135.31	0.29
home_and_garden	Mountain	45.21	0	0%	56.6	0%	4.4	$252.11	0.23
home_and_garden	Outbrain	0.73	0.23	0.35%	59.66	0.34%	1.24	$67.05	0.81
home_and_garden	Pinterest Ads	4.22	0.49	0.94%	56.26	0.92%	2.91	$149.95	0.34
home_and_garden	Reddit	7.97	1.76	0.3%	113.94	1.63%	4.74	$442.24	0.21
home_and_garden	AfterSell	58.72	70.41	0.09%	39.41	176.47%	0.76	$29.67	1.31
home_and_garden	Snapchat	6.04	0.83	0.85%	26.96	3.17%	6.69	$139.54	0.15
home_and_garden	StackAdapt	8.26	6.27	0.15%	97.91	7.28%	4.08	$420.83	0.25
home_and_garden	Taboola	2.16	0.27	0.7%	57.51	0.49%	1.24	$58.77	0.81
home_and_garden	TikTok	5.04	0.81	0.61%	39.58	2.51%	3.41	$130.15	0.29
home_and_garden	Vibe	20.75	0	0%	12.13	0%	11.28	$115.71	0.11
hotels_and_accommodation	Meta	3.79	0.12	2.68%	97.03	0.15%	16.05	$1,114.18	0.06
hotels_and_accommodation	Google Ads	12.54	0.25	3.36%	66.4	0.43%	8.45	$825.79	0.12
hotels_and_accommodation	TikTok	1.13	0.13	0.64%	1.31	16.65%	13.83	$19.07	0.07
hr_and_recruiting	Meta	20.26	1.83	1.1%	74	2.49%	0.78	$58.38	1.28
hr_and_recruiting	Google Ads	3.18	0.83	0.39%	29.57	2.83%	1.65	$46.53	0.61
insurance	Meta	7.39	0.31	2.46%	25.07	1.48%	2.25	$47.56	0.44
insurance	Google Ads	14.19	0.63	2.71%	26.34	2.11%	4.85	$163.69	0.21
insurance	TikTok	1.09	0.2	0.58%	13.29	1.36%	4.21	$63.92	0.24
internet_and_ecommerce	Amazon	15.43	1.37	1.11%	44.91	2.9%	6.03	$271.35	0.17
internet_and_ecommerce	Axon	22.42	0.56	3.92%	47.02	1.19%	3.37	$197.06	0.3
internet_and_ecommerce	Microsoft Ads	50.57	1.29	4.11%	45.63	3.48%	6.02	$263.91	0.17
internet_and_ecommerce	Meta	12.9	0.68	2.36%	44.63	1.92%	2.01	$96.73	0.5
internet_and_ecommerce	Google Ads	62.91	1.24	4.07%	36.02	5.75%	2.7	$74.32	0.37
investment_and_wealth_management	Meta	3.39	0.59	0.49%	7.46	8.17%	6.16	$43.88	0.16
investment_and_wealth_management	Google Ads	3.18	0.38	0.83%	33.86	1.18%	1.94	$63.38	0.52
legal_services	Meta	24.65	1.08	2.33%	86.21	1.13%	1.75	$125	0.57
legal_services	Google Ads	17.93	0.81	2.63%	41.7	1.98%	3.12	$129.58	0.32
lifestyle_and_boutique	Amazon	6.56	0.8	0.75%	20.17	7.09%	2.44	$40.8	0.41
lifestyle_and_boutique	Axon	33	0.83	3.93%	47.13	1.57%	1.37	$58.97	0.73
lifestyle_and_boutique	Microsoft Ads	19.83	1.53	1.51%	29.57	5.33%	5.31	$129.55	0.19
lifestyle_and_boutique	Criteo	3.24	0.3	0.69%	23.58	1.57%	3.97	$101.13	0.25
lifestyle_and_boutique	Meta	11.92	0.52	2.39%	30.95	1.71%	2.22	$68.8	0.45
lifestyle_and_boutique	Google Ads	12.52	0.85	1.57%	25.3	3.17%	3.16	$80.68	0.32
lifestyle_and_boutique	Mountain	48.2	0	0%	5.62	0%	20.72	$120.65	0.05
lifestyle_and_boutique	Pinterest Ads	2.89	0.2	1.54%	30.38	0.66%	1.73	$50.77	0.58
lifestyle_and_boutique	Snapchat	2.44	0.27	0.88%	52.03	0.44%	3.52	$228.62	0.28
lifestyle_and_boutique	TikTok	3.17	0.55	0.58%	25.62	2.31%	2.36	$61.89	0.42
manufacturing	Amazon	8.18	1.24	0.59%	20.07	8.89%	3.57	$65.89	0.28
manufacturing	Microsoft Ads	8.27	1.09	1.06%	32.05	2.68%	6.53	$174.9	0.15
manufacturing	Meta	7.71	0.41	2.27%	51.42	0.81%	4.38	$207.03	0.23
manufacturing	Google Ads	16.99	1.05	1.89%	52.57	2.2%	3.83	$157.54	0.26
manufacturing	TikTok	1.51	0.66	0.23%	77.13	0.72%	5.48	$359.51	0.18
marketing_and_advertising	Meta	14.77	0.92	1.8%	57.51	1.32%	1.83	$131.25	0.55
marketing_and_advertising	Google Ads	19.4	1.64	2.05%	42.45	3.83%	2.72	$82.8	0.37
marketing_and_advertising	TikTok	1.69	0.42	0.4%	56.45	0.89%	0.79	$41.4	1.31
media_and_publishing	Amazon	4.39	0.64	0.51%	17.2	4.3%	5.24	$123.29	0.19
media_and_publishing	Axon	15.64	0.31	5.89%	265.93	0.09%	0.56	$119.38	1.79
media_and_publishing	Microsoft Ads	2.18	0.2	1.11%	29.09	0.73%	1.9	$49	0.53
media_and_publishing	Meta	12.59	0.59	2.56%	33.66	1.89%	1.35	$48.44	0.74
media_and_publishing	Google Ads	24.67	1.14	1.97%	34.33	3.61%	2.36	$73.49	0.42
media_and_publishing	Pinterest Ads	5.04	0.36	1.36%	32.16	1.38%	3.82	$109.04	0.26
media_and_publishing	Snapchat	7.61	1.62	0.49%	45.18	3.98%	1.61	$85.65	0.62
media_and_publishing	StackAdapt	2.91	3.54	0.08%	2.47	144.3%	4.82	$12.49	0.21
media_and_publishing	TikTok	4.05	0.3	1.26%	21.23	1.41%	1.43	$43.02	0.7
medical_devices_and_equipment	Amazon	20.04	2.81	0.68%	21.33	12.21%	3.81	$89.19	0.26
medical_devices_and_equipment	Axon	49.08	1.38	3.59%	253.03	0.56%	1	$245.06	1
medical_devices_and_equipment	Microsoft Ads	13.4	0.69	1.43%	72.37	2.21%	2.64	$157.21	0.38
medical_devices_and_equipment	Meta	17.6	0.61	3.02%	63.12	1.09%	1.69	$101.84	0.59
medical_devices_and_equipment	Google Ads	20.73	1.37	1.67%	56.82	2.73%	2.68	$136.85	0.37
medical_devices_and_equipment	Reddit	4.9	1	0.49%	72.19	1.34%	3.38	$230.39	0.3
medical_devices_and_equipment	Snapchat	13.24	0.9	1.45%	30.76	3.03%	7.63	$236.37	0.13
medical_devices_and_equipment	TikTok	7.41	0.58	0.9%	106.98	0.56%	5.14	$66.98	0.2
medical_devices_and_equipment	Twitter	3	0.75	0.46%	75.63	1.08%	4.2	$322.27	0.24
nonprofit_and_philanthropy	Meta	12.04	0.52	2.74%	22.16	2.25%	1.54	$33.02	0.65
nonprofit_and_philanthropy	Google Ads	733.25	4.5	15.03%	9.52	49.75%	2.17	$17.38	0.48
nonprofit_and_philanthropy	TikTok	8.17	1	0.78%	12.91	7.75%	3.06	$36.75	0.33
other	Amazon	8.28	1.29	0.7%	7.63	12.41%	4.33	$38.1	0.23
other	Microsoft Ads	16.39	1.26	1.28%	163.37	0.65%	2	$323.12	0.5
other	Meta	17.91	0.64	2.83%	33.34	1.86%	1.86	$58.96	0.54
other	Google Ads	20	1.26	1.66%	40.96	3.1%	3.09	$102.67	0.32
other	Pinterest Ads	23.27	1.79	1.4%	76.61	2.04%	1.42	$77.77	0.7
other	Snapchat	7.56	0.89	0.82%	5.31	15.75%	18.41	$112.65	0.05
other	TikTok	2.82	0.39	0.59%	25	1.7%	2.93	$58.69	0.34
other	Vibe	16.53	0	0%	33.41	0%	7.1	$180.09	0.14
pets_and_animals	Adroll	3.73	3.41	0.11%	63.58	5.55%	1.82	$124.23	0.55
pets_and_animals	Amazon	10.62	2.22	0.55%	13.84	16.36%	2.68	$35.26	0.37
pets_and_animals	Axon	42.44	0.92	4.33%	58.28	1.55%	1.04	$53.39	0.97
pets_and_animals	Microsoft Ads	23.66	1.52	1.37%	32.19	4.85%	1.26	$50.04	0.79
pets_and_animals	Criteo	0.19	0.08	0.23%	56.22	0.14%	2.77	$155.25	0.46
pets_and_animals	Meta	15.04	0.62	2.44%	36.91	1.63%	1.8	$62.3	0.55
pets_and_animals	Google Ads	19.85	1.16	1.75%	25.2	4.38%	2.91	$70.62	0.34
pets_and_animals	Mountain	53.88	0	0%	103.15	0%	0.55	$52.91	1.82
pets_and_animals	Outbrain	0.35	0.19	0.23%	115.47	0.14%	0.76	$89.45	1.31
pets_and_animals	Pinterest Ads	5.57	0.63	0.8%	30.12	1.34%	2.33	$66.29	0.43
pets_and_animals	Reddit	6.84	0.57	1.3%	104	0.5%	1.89	$164	0.53
pets_and_animals	Snapchat	10.94	0.75	1.43%	47	1.53%	2.98	$119.25	0.34
pets_and_animals	Taboola	2.23	0.25	0.89%	77.36	0.24%	1.18	$77.65	0.85
pets_and_animals	TikTok	7.27	1.19	0.54%	40.04	2.9%	1.59	$58.09	0.63
pets_and_animals	Twitter	1.5	0.21	0.72%	32.12	0.81%	1.93	$45.19	0.52
pets_and_animals	Vibe	20.3	0	0%	8.08	0%	6.03	$50.47	0.17
pharmaceuticals_and_biotech	Adroll	6.21	4.49	0.14%	75.45	6.55%	1.7	$112.39	0.68
pharmaceuticals_and_biotech	Amazon	9.86	1.22	0.67%	26.68	3.51%	2.57	$69.99	0.39
pharmaceuticals_and_biotech	Microsoft Ads	35.31	1.43	1.41%	64.37	2.34%	2.84	$205.73	0.35
pharmaceuticals_and_biotech	Meta	13.68	0.82	1.51%	34.96	2.29%	2.17	$75.24	0.46
pharmaceuticals_and_biotech	Google Ads	14.89	1.22	2.36%	26.49	3.83%	2.67	$102.7	0.37
pharmaceuticals_and_biotech	Mountain	14.72	0	0%	62.75	0%	4.21	$290.5	0.24
pharmaceuticals_and_biotech	TikTok	0.25	0.05	0.53%	63.12	0.08%	0.83	$36.34	1.2
professional_training_and_coaching	Microsoft Ads	107.05	2.42	4.42%	33.9	7.14%	8.84	$299.67	0.11
professional_training_and_coaching	Meta	19.9	0.58	3.61%	27.18	1.88%	1.58	$56.16	0.63
professional_training_and_coaching	Google Ads	15.41	1.42	2.32%	16.51	8.93%	2.97	$44.33	0.34
real_estate	Meta	5.24	0.38	1.68%	71.75	0.8%	0.95	$54.65	1.05
real_estate	Google Ads	52.66	3.01	1.82%	57.87	5.03%	1.21	$70	0.83
senior_care	Amazon	12.67	3.77	0.34%	17.9	19.82%	1.91	$34.57	0.52
senior_care	Axon	26.03	0.41	6.12%	36.34	1.12%	0.31	$11.09	3.26
senior_care	Microsoft Ads	10.97	2.89	0.34%	217.37	1.44%	4.87	$862.41	0.21
senior_care	Meta	20.14	0.55	3.33%	39.09	1.79%	1.54	$58.45	0.65
senior_care	Google Ads	20.58	1.66	1.31%	83.4	2.57%	1.99	$57.26	0.5
software_and_saas	Microsoft Ads	5.05	0.73	0.64%	19.94	3.84%	1.66	$29.41	0.6
software_and_saas	Meta	8.82	0.46	1.66%	55.13	1.23%	2.28	$104.68	0.44
software_and_saas	Google Ads	34.54	0.89	3.58%	40.59	4.18%	2.71	$86.06	0.37
software_and_saas	Reddit	5.91	1.65	0.36%	150.24	1.1%	4.98	$747.75	0.2
sports_and_outdoors	Adroll	5.52	6.91	0.08%	10.57	70.59%	11.96	$129.48	0.08
sports_and_outdoors	Amazon	7.01	1.17	0.63%	19.12	6.06%	3.26	$61.09	0.31
sports_and_outdoors	Axon	34.14	0.75	3.9%	119.49	0.67%	1.49	$188.89	0.67
sports_and_outdoors	Microsoft Ads	17.19	1.2	1.36%	46.51	2.53%	3.16	$113.71	0.32
sports_and_outdoors	Criteo	2.22	0.61	0.35%	52.71	1.19%	4.69	$259.11	0.21
sports_and_outdoors	Meta	11.46	0.59	2.02%	45.77	1.38%	2.59	$123.79	0.39
sports_and_outdoors	Google Ads	13.86	0.85	1.64%	34.83	2.45%	4.17	$145.83	0.24
sports_and_outdoors	Mountain	41.05	0	0%	33.38	0%	8.16	$272.29	0.12
sports_and_outdoors	Pinterest Ads	4.41	1.73	0.26%	98.71	1.78%	2.3	$232.31	0.44
sports_and_outdoors	Reddit	4.76	0.86	0.53%	103.21	1.06%	3.62	$254.26	0.28
sports_and_outdoors	Snapchat	10.09	1.3	0.72%	21.4	5.95%	7.81	$153.78	0.13
sports_and_outdoors	StackAdapt	1.9	3.86	0.06%	14.62	30%	9.3	$175.77	0.11
sports_and_outdoors	Taboola	1.44	0.41	0.35%	9.84	4.57%	3.65	$38.27	0.27
sports_and_outdoors	TikTok	3.77	0.63	0.66%	41.15	1.45%	3.01	$94.6	0.33
sports_and_outdoors	Twitter	3.93	0.85	0.46%	200	0.43%	1.66	$332.28	0.6
sports_and_outdoors	Vibe	19.79	0	0%	19.34	0%	10.14	$183.46	0.1
technology_services	Amazon	6.22	1.25	0.56%	20.46	6.52%	7.91	$165.48	0.13
technology_services	Axon	53.69	1.43	3.65%	118.2	1.43%	1.34	$134.58	0.75
technology_services	Microsoft Ads	11.51	1.82	0.7%	71.54	4.97%	7.94	$312.88	0.27
technology_services	Meta	8.47	0.37	2.69%	82.56	1.29%	1.99	$153.93	0.5
technology_services	Google Ads	14.87	0.85	3.74%	70.2	1.79%	4.19	$166.81	0.24
technology_services	TikTok	1.75	0.16	1.08%	56.82	0.28%	1.54	$73.14	0.65
telecommunications	Axon	44.27	1.28	3.47%	104.66	1.22%	4.78	$499.9	0.21
telecommunications	Microsoft Ads	55.95	1.63	4.27%	19.62	5.13%	2.65	$53.29	0.38
telecommunications	Criteo	1.65	0.32	0.47%	124.18	0.26%	4.35	$539.98	0.23
telecommunications	Meta	11.89	0.48	2.01%	33.48	1.56%	3.54	$119.99	0.28
telecommunications	Google Ads	103.57	1.85	5.63%	21.64	9.16%	1.64	$36.19	0.61
telecommunications	Reddit	0.41	0.09	0.49%	46.67	0.16%	0.73	$34.69	1.37
telecommunications	TikTok	1.56	0.01	26.99%	19.89	0.03%	2.2	$41.83	0.45
toys_art_and_collectibles	Amazon	5.61	0.83	0.7%	10.99	7.96%	3.37	$34.93	0.3
toys_art_and_collectibles	Axon	36.16	0.94	3.87%	61.8	1.5%	1.53	$87.45	0.65
toys_art_and_collectibles	Microsoft Ads	13.44	0.69	1.37%	20.66	3.85%	3.74	$80.27	0.27
toys_art_and_collectibles	Criteo	2.17	0.39	0.35%	21.37	2.27%	3.76	$89.46	0.27
toys_art_and_collectibles	Meta	10.74	0.52	2.31%	33.48	1.55%	2.12	$70.52	0.47
toys_art_and_collectibles	Google Ads	11.82	0.79	1.59%	27.81	2.81%	3.08	$84.23	0.32
toys_art_and_collectibles	Outbrain	0.29	0.1	0.3%	58.37	0.17%	0.88	$51.24	1.14
toys_art_and_collectibles	Pinterest Ads	2.32	0.27	0.95%	50.02	0.72%	2.58	$102.04	0.39
toys_art_and_collectibles	Snapchat	7.73	0.67	0.95%	36	2.37%	5.36	$175	0.19
toys_art_and_collectibles	Taboola	1.3	0.23	0.56%	16.55	1.4%	1.19	$19.76	0.84
toys_art_and_collectibles	TikTok	5.05	0.71	0.63%	30.44	1.97%	2.54	$74.3	0.39
toys_art_and_collectibles	Twitter	2.29	0.57	0.4%	226.22	0.25%	0.29	$65.47	3.46
toys_art_and_collectibles	Vibe	19.36	0	0%	10.63	0%	4.33	$44.15	0.23
transportation_services	Microsoft Ads	38.5	1.1	3.55%	19.23	5.26%	3.99	$87.35	0.25
transportation_services	Meta	9.88	0.44	2.36%	68.23	0.57%	6.47	$372.98	0.15
transportation_services	Google Ads	84.73	1.78	5.24%	69.2	2.33%	2.69	$197.13	0.37
travel_accessories_and_luggage	Amazon	4.75	0.61	0.67%	8.07	7.93%	5.78	$48.13	0.17
travel_accessories_and_luggage	Axon	50.51	1.06	4.82%	168.86	0.66%	1.85	$366.82	0.54
travel_accessories_and_luggage	Microsoft Ads	29.98	0.98	4.18%	38.86	3.16%	8.29	$347.94	0.12
travel_accessories_and_luggage	Criteo	3.58	0.56	0.58%	34.04	1.65%	11.74	$384.25	0.09
travel_accessories_and_luggage	Meta	15.36	0.61	2.46%	47.48	1.27%	2.72	$130.12	0.37
travel_accessories_and_luggage	Google Ads	13.53	0.91	1.7%	35.73	2.51%	4.03	$152.85	0.25
travel_accessories_and_luggage	Pinterest Ads	12.26	0.68	1.07%	52.37	1.51%	5.35	$250.47	0.19
travel_accessories_and_luggage	Snapchat	16.32	0.61	2.69%	26.89	2.27%	15.32	$411.18	0.07
travel_accessories_and_luggage	TikTok	9.63	0.94	0.95%	32.06	3.95%	5.13	$167.32	0.19
travel_accessories_and_luggage	Twitter	7.94	1.55	0.48%	1,223.91	0.12%	0.49	$307.44	2.03